,X,Y,Mito,Nuc,Sex
51,111,0.85859375,siI,OreB,M
52,410,0.903125,siI,OreB,M
53,343,0.8046875,siI,OreB,M
54,338,0.9296875,siI,OreB,M
55,408,0.959375,siI,OreB,M
56,154,0.6265625,siI,OreB,M
57,355,0.83359375,siI,OreB,M
58,318,0.75078125,siI,OreB,M
59,2,0.81875,siI,OreB,M
60,213,0.85703125,siI,OreB,M
61,273,0.89296875,siI,OreB,M
62,351,0.70859375,siI,OreB,M
63,208,0.88359375,siI,OreB,M
64,144,0.71953125,siI,OreB,M
65,253,0.86484375,siI,OreB,M
66,227,0.8765625,siI,OreB,M
67,323,0.72265625,siI,OreB,M
68,137,0.89296875,siI,OreB,M
69,158,0.89765625,siI,OreB,M
70,57,0.7234375,siI,OreB,M
71,107,0.74609375,siI,OreB,M
72,117,0.83046875,siI,OreB,M
73,167,0.88984375,siI,OreB,M
74,179,0.834375,siI,OreB,M
75,213,0.74296875,siI,OreB,M
76,328,0.81640625,siI,OreB,M
77,368,0.9828125,siI,OreB,M
78,4,0.715625,siI,OreB,M
79,173,0.8078125,siI,OreB,M
80,201,0.8453125,siI,OreB,M
81,236,0.82890625,siI,OreB,M
82,345,1.0,siI,OreB,M
83,52,0.90703125,siI,OreB,M
0,299,0.14687499999999998,yak,OreA,M
1,350,0.19921875,yak,OreA,M
2,398,0.12031250000000004,yak,OreA,M
3,272,0.60234375,yak,OreA,M
4,141,0.8890625,yak,OreA,M
5,0,0.140625,yak,OreA,M
6,351,0.853125,yak,OreA,M
7,407,0.88359375,yak,OreA,M
8,262,0.61640625,yak,OreA,M
9,228,0.59765625,yak,OreA,M
10,162,0.93125,yak,OreA,M
11,395,0.98984375,yak,OreA,M
12,411,0.915625,yak,OreA,M
13,280,0.57265625,yak,OreA,M
14,343,0.81171875,yak,OreA,M
15,183,0.8265625,yak,OreA,M
16,393,0.86796875,yak,OreA,M
17,367,0.90078125,yak,OreA,M
18,370,0.9578125,yak,OreA,M
19,77,0.87421875,yak,OreA,M
20,401,0.6125,yak,OreA,M
21,348,0.85703125,yak,OreA,M
22,190,0.925,yak,OreA,M
23,398,0.95625,yak,OreA,M
24,404,0.65078125,yak,OreA,M
25,390,0.84296875,yak,OreA,M
26,388,0.959375,yak,OreA,M
27,396,0.87421875,yak,OreA,M
28,340,0.84375,yak,OreA,M
29,334,0.8515625,yak,OreA,M
30,396,0.86640625,yak,OreA,M
31,237,0.88515625,yak,OreA,M
32,307,0.9171875,yak,OreA,M
33,224,0.73515625,yak,OreA,M
34,311,0.87109375,yak,OreA,M
35,27,0.89375,yak,OreA,M
36,23,0.93984375,yak,OreA,M
37,385,0.953125,yak,OreA,M
38,120,0.828125,yak,OreA,M
39,405,0.83515625,yak,OreA,M
40,133,0.94609375,yak,OreA,M
41,165,0.70390625,yak,OreA,M
42,350,0.81640625,yak,OreA,M
43,371,0.8703125,yak,OreA,M
44,234,0.73828125,yak,OreA,M
45,163,0.89921875,yak,OreA,M
46,383,0.9359375,yak,OreA,M
47,407,0.85703125,yak,OreA,M
48,368,0.9078125,yak,OreA,M
49,271,0.78828125,yak,OreA,M
50,399,0.87109375,yak,OreA,M
51,48,0.92734375,yak,OreA,M
52,198,0.79609375,yak,OreA,M
53,371,0.93515625,yak,OreA,M
54,34,0.87109375,yak,OreA,M
55,26,0.91953125,yak,OreA,M
56,109,0.8875,yak,OreA,M
0,237,0.22734374999999996,OreR,OreR,M
1,370,0.628125,OreR,OreR,M
2,324,0.709375,OreR,OreR,M
3,409,0.09687500000000004,OreR,OreR,M
4,70,0.75625,OreR,OreR,M
5,324,0.78828125,OreR,OreR,M
6,415,0.98359375,OreR,OreR,M
7,366,0.8890625,OreR,OreR,M
8,372,0.646875,OreR,OreR,M
9,173,0.7890625,OreR,OreR,M
10,376,0.884375,OreR,OreR,M
11,361,0.76015625,OreR,OreR,M
12,300,0.9625,OreR,OreR,M
13,309,0.96796875,OreR,OreR,M
14,141,0.81796875,OreR,OreR,M
15,22,0.8328125,OreR,OreR,M
16,29,0.90390625,OreR,OreR,M
17,220,0.49609375,OreR,OreR,M
18,104,0.85,OreR,OreR,M
19,268,0.89609375,OreR,OreR,M
20,181,0.703125,OreR,OreR,M
21,376,0.7375,OreR,OreR,M
22,308,0.853125,OreR,OreR,M
23,320,0.90703125,OreR,OreR,M
24,106,0.8734375,OreR,OreR,M
25,99,0.78828125,OreR,OreR,M
26,153,0.740625,OreR,OreR,M
27,345,0.84921875,OreR,OreR,M
28,373,0.93125,OreR,OreR,M
29,235,0.77734375,OreR,OreR,M
30,269,0.91640625,OreR,OreR,M
31,285,0.80625,OreR,OreR,M
32,173,0.8328125,OreR,OreR,M
33,372,0.8890625,OreR,OreR,M
34,210,0.9203125,OreR,OreR,M
35,296,0.8890625,OreR,OreR,M
36,323,0.89921875,OreR,OreR,M
37,293,0.95859375,OreR,OreR,M
38,209,0.8671875,OreR,OreR,M
39,328,0.8265625,OreR,OreR,M
40,401,0.88359375,OreR,OreR,M
41,333,0.82734375,OreR,OreR,M
42,258,0.92265625,OreR,OreR,M
43,239,0.94453125,OreR,OreR,M
44,237,0.93359375,OreR,OreR,M
45,334,0.9390625,OreR,OreR,M
46,303,0.81640625,OreR,OreR,M
47,151,0.8734375,OreR,OreR,M
48,355,0.94375,OreR,OreR,M
49,201,0.76328125,OreR,OreR,M
50,298,0.875,OreR,OreR,M
51,88,0.96328125,OreR,OreR,M
52,380,0.8671875,OreR,OreR,M
53,320,0.94375,OreR,OreR,M
54,212,0.815625,OreR,OreR,M
55,294,0.89765625,OreR,OreR,M
56,293,0.990625,OreR,OreR,M
57,105,0.92734375,OreR,OreR,M
58,298,0.95546875,OreR,OreR,M
59,256,0.9171875,OreR,OreR,M
60,351,0.8953125,OreR,OreR,M
61,38,0.89765625,OreR,OreR,M
62,331,0.93046875,OreR,OreR,M
63,377,0.95390625,OreR,OreR,M
64,389,0.9796875,OreR,OreR,M
65,410,0.88203125,OreR,OreR,M
66,306,0.915625,OreR,OreR,M
67,159,0.84765625,OreR,OreR,M
68,294,0.965625,OreR,OreR,M
69,215,0.971875,OreR,OreR,M
70,15,0.98359375,OreR,OreR,M
71,58,0.9328125,OreR,OreR,M
0,267,0.20546874999999998,ZW142,375B,F
1,145,0.37109375,ZW142,375B,F
2,363,0.8890625,ZW142,375B,F
3,283,0.86875,ZW142,375B,F
4,274,0.7796875,ZW142,375B,F
5,127,0.86328125,ZW142,375B,F
6,97,0.63125,ZW142,375B,F
7,306,0.821875,ZW142,375B,F
8,329,0.81640625,ZW142,375B,F
9,378,0.88671875,ZW142,375B,F
10,262,0.7921875,ZW142,375B,F
11,377,0.82578125,ZW142,375B,F
12,363,0.8921875,ZW142,375B,F
13,281,0.834375,ZW142,375B,F
14,349,0.10546875,ZW142,375B,F
15,223,0.71171875,ZW142,375B,F
16,32,0.884375,ZW142,375B,F
17,334,0.90703125,ZW142,375B,F
18,165,0.67734375,ZW142,375B,F
19,242,0.91328125,ZW142,375B,F
20,33,0.99921875,ZW142,375B,F
21,295,0.91484375,ZW142,375B,F
22,118,0.79453125,ZW142,375B,F
23,383,0.8375,ZW142,375B,F
24,155,0.94921875,ZW142,375B,F
25,392,0.8765625,ZW142,375B,F
26,293,0.878125,ZW142,375B,F
27,94,0.96328125,ZW142,375B,F
28,198,0.81328125,ZW142,375B,F
29,152,0.88203125,ZW142,375B,F
30,118,0.6140625,ZW142,375B,F
31,66,0.815625,ZW142,375B,F
32,99,0.90625,ZW142,375B,F
33,319,0.57265625,ZW142,375B,F
34,155,0.8828125,ZW142,375B,F
35,124,0.9765625,ZW142,375B,F
36,137,0.88515625,ZW142,375B,F
37,222,0.940625,ZW142,375B,F
38,288,0.87578125,ZW142,375B,F
39,41,0.259375,ZW142,375B,F
40,163,0.85546875,ZW142,375B,F
41,150,0.85546875,ZW142,375B,F
42,161,0.96796875,ZW142,375B,F
43,175,0.93671875,ZW142,375B,F
44,181,0.85078125,ZW142,375B,F
45,109,0.93828125,ZW142,375B,F
46,194,0.89375,ZW142,375B,F
47,78,0.9078125,ZW142,375B,F
48,189,0.9640625,ZW142,375B,F
49,40,0.8359375,ZW142,375B,F
50,126,0.8546875,ZW142,375B,F
51,53,0.9078125,ZW142,375B,F
52,132,0.95234375,ZW142,375B,F
53,39,0.91640625,ZW142,375B,F
54,291,1.0,ZW142,375B,F
55,250,0.9,ZW142,375B,F
56,81,0.96796875,ZW142,375B,F
57,219,0.94375,ZW142,375B,F
58,407,0.88203125,ZW142,375B,F
59,104,0.97421875,ZW142,375B,F
60,42,0.96953125,ZW142,375B,F
61,264,1.0,ZW142,375B,F
62,222,0.853125,ZW142,375B,F
63,240,0.934375,ZW142,375B,F
64,214,1.0,ZW142,375B,F
65,194,1.0,ZW142,375B,F
66,25,0.990625,ZW142,375B,F
67,198,0.95859375,ZW142,375B,F
68,221,1.0,ZW142,375B,F
69,319,0.99296875,ZW142,375B,F
70,106,0.653125,ZW142,375B,F
0,65,0.21171874999999996,Bei54,375B,F
1,359,0.84453125,Bei54,375B,F
2,282,0.93671875,Bei54,375B,F
3,393,0.88515625,Bei54,375B,F
4,162,0.8515625,Bei54,375B,F
5,385,0.84296875,Bei54,375B,F
6,379,0.91484375,Bei54,375B,F
7,373,0.86796875,Bei54,375B,F
8,397,0.69609375,Bei54,375B,F
9,382,0.84375,Bei54,375B,F
10,391,0.9328125,Bei54,375B,F
11,371,0.08984375,Bei54,375B,F
12,186,0.7203125,Bei54,375B,F
13,237,0.71171875,Bei54,375B,F
14,24,0.9203125,Bei54,375B,F
15,207,0.72109375,Bei54,375B,F
16,389,0.96484375,Bei54,375B,F
17,34,0.71875,Bei54,375B,F
18,22,0.909375,Bei54,375B,F
19,269,0.73125,Bei54,375B,F
20,358,0.8671875,Bei54,375B,F
21,390,0.88359375,Bei54,375B,F
22,318,0.8921875,Bei54,375B,F
23,403,0.92109375,Bei54,375B,F
24,345,0.6984375,Bei54,375B,F
25,139,0.80234375,Bei54,375B,F
26,274,0.96171875,Bei54,375B,F
27,100,0.75859375,Bei54,375B,F
28,32,0.85546875,Bei54,375B,F
29,127,0.73671875,Bei54,375B,F
30,22,0.7984375,Bei54,375B,F
31,327,0.84296875,Bei54,375B,F
32,415,0.8734375,Bei54,375B,F
33,288,0.94765625,Bei54,375B,F
34,41,0.85625,Bei54,375B,F
35,60,0.915625,Bei54,375B,F
36,52,0.97109375,Bei54,375B,F
37,299,0.7984375,Bei54,375B,F
38,344,0.840625,Bei54,375B,F
39,63,0.65234375,Bei54,375B,F
40,83,0.8078125,Bei54,375B,F
41,34,0.98984375,Bei54,375B,F
42,92,0.83203125,Bei54,375B,F
43,378,0.9046875,Bei54,375B,F
44,94,0.6703125,Bei54,375B,F
45,305,0.87265625,Bei54,375B,F
46,255,0.88203125,Bei54,375B,F
47,64,0.7671875,Bei54,375B,F
48,335,0.9703125,Bei54,375B,F
49,216,0.86171875,Bei54,375B,F
50,30,0.86875,Bei54,375B,F
51,25,0.39296875,Bei54,375B,F
52,144,0.7953125,Bei54,375B,F
53,401,0.89140625,Bei54,375B,F
54,96,0.8609375,Bei54,375B,F
55,387,0.77734375,Bei54,375B,F
56,362,0.8140625,Bei54,375B,F
57,173,0.86875,Bei54,375B,F
58,199,0.8953125,Bei54,375B,F
59,107,0.84609375,Bei54,375B,F
60,107,0.98984375,Bei54,375B,F
61,141,0.93671875,Bei54,375B,F
62,323,0.9953125,Bei54,375B,F
63,37,1.0,Bei54,375B,F
64,79,0.846875,Bei54,375B,F
65,49,0.92421875,Bei54,375B,F
66,22,0.846875,Bei54,375B,F
67,29,0.99296875,Bei54,375B,F
68,30,0.91328125,Bei54,375B,F
69,388,0.86796875,Bei54,375B,F
70,268,0.9265625,Bei54,375B,F
71,285,0.83203125,Bei54,375B,F
72,23,0.8640625,Bei54,375B,F
73,73,0.98515625,Bei54,375B,F
74,232,0.94375,Bei54,375B,F
0,171,0.91953125,ZW144,375B,M
1,228,0.95,ZW144,375B,M
2,302,0.67890625,ZW144,375B,M
3,276,0.903125,ZW144,375B,M
4,411,0.09140625000000002,ZW144,375B,M
5,407,0.803125,ZW144,375B,M
6,265,0.9265625,ZW144,375B,M
7,414,0.99296875,ZW144,375B,M
8,107,0.93515625,ZW144,375B,M
9,173,0.8984375,ZW144,375B,M
10,195,0.92109375,ZW144,375B,M
11,61,0.99296875,ZW144,375B,M
12,313,0.9203125,ZW144,375B,M
13,406,0.9171875,ZW144,375B,M
14,413,0.978125,ZW144,375B,M
15,230,0.8890625,ZW144,375B,M
16,245,1.0,ZW144,375B,M
17,309,0.81328125,ZW144,375B,M
18,244,0.9015625,ZW144,375B,M
19,320,0.978125,ZW144,375B,M
20,167,0.93828125,ZW144,375B,M
21,278,0.90625,ZW144,375B,M
22,38,0.809375,ZW144,375B,M
23,85,0.93515625,ZW144,375B,M
24,269,0.984375,ZW144,375B,M
25,21,0.9125,ZW144,375B,M
26,135,0.90234375,ZW144,375B,M
27,364,0.8453125,ZW144,375B,M
28,172,0.97109375,ZW144,375B,M
29,233,0.878125,ZW144,375B,M
30,405,0.8984375,ZW144,375B,M
31,371,0.996875,ZW144,375B,M
32,164,0.8734375,ZW144,375B,M
33,400,0.828125,ZW144,375B,M
34,126,0.8734375,ZW144,375B,M
35,32,0.90859375,ZW144,375B,M
36,63,0.921875,ZW144,375B,M
37,408,0.92109375,ZW144,375B,M
38,148,0.9421875,ZW144,375B,M
39,320,0.99453125,ZW144,375B,M
40,279,0.89921875,ZW144,375B,M
41,108,0.9015625,ZW144,375B,M
42,17,0.87109375,ZW144,375B,M
43,335,0.61640625,ZW144,375B,M
44,368,0.91484375,ZW144,375B,M
45,305,0.89921875,ZW144,375B,M
46,17,0.94765625,ZW144,375B,M
47,222,0.89921875,ZW144,375B,M
48,315,0.93984375,ZW144,375B,M
49,100,0.98203125,ZW144,375B,M
50,171,0.9015625,ZW144,375B,M
51,277,0.8828125,ZW144,375B,M
52,394,0.8515625,ZW144,375B,M
53,25,0.99375,ZW144,375B,M
54,278,0.94296875,ZW144,375B,M
0,302,0.16718750000000004,yak,375A,F
1,415,0.771875,yak,375A,F
2,92,0.9453125,yak,375A,F
3,48,0.83671875,yak,375A,F
4,412,0.8484375,yak,375A,F
5,98,0.959375,yak,375A,F
6,326,0.78046875,yak,375A,F
7,366,0.88828125,yak,375A,F
8,218,0.834375,yak,375A,F
9,378,0.8578125,yak,375A,F
10,46,0.12812500000000004,yak,375A,F
11,181,0.8703125,yak,375A,F
12,235,0.90625,yak,375A,F
13,137,0.9234375,yak,375A,F
14,272,0.74609375,yak,375A,F
15,129,0.865625,yak,375A,F
16,143,0.8953125,yak,375A,F
17,120,0.8671875,yak,375A,F
18,134,0.93125,yak,375A,F
19,54,0.87578125,yak,375A,F
20,70,0.89453125,yak,375A,F
21,112,0.9140625,yak,375A,F
22,130,0.8625,yak,375A,F
23,306,0.87421875,yak,375A,F
24,405,0.92578125,yak,375A,F
25,68,0.92890625,yak,375A,F
26,246,0.8390625,yak,375A,F
27,297,0.8984375,yak,375A,F
28,111,0.93671875,yak,375A,F
29,77,0.86640625,yak,375A,F
30,197,0.87421875,yak,375A,F
31,98,0.9125,yak,375A,F
32,389,0.9203125,yak,375A,F
33,215,0.8015625,yak,375A,F
34,110,0.91015625,yak,375A,F
35,161,0.83828125,yak,375A,F
36,232,0.90859375,yak,375A,F
37,122,0.91953125,yak,375A,F
38,42,0.93125,yak,375A,F
39,105,0.903125,yak,375A,F
40,145,0.925,yak,375A,F
41,115,0.87109375,yak,375A,F
42,263,0.88359375,yak,375A,F
43,300,0.89921875,yak,375A,F
44,325,0.9140625,yak,375A,F
45,246,0.94140625,yak,375A,F
46,183,0.89921875,yak,375A,F
47,270,0.98828125,yak,375A,F
48,389,0.89765625,yak,375A,F
49,203,0.91875,yak,375A,F
50,44,0.83671875,yak,375A,F
51,106,0.9328125,yak,375A,F
52,192,0.946875,yak,375A,F
53,102,0.9296875,yak,375A,F
54,34,0.809375,yak,375A,F
55,269,0.89140625,yak,375A,F
56,260,0.8859375,yak,375A,F
57,172,0.93984375,yak,375A,F
58,324,0.99453125,yak,375A,F
59,395,0.734375,yak,375A,F
60,68,0.92109375,yak,375A,F
61,57,0.8546875,yak,375A,F
62,116,0.77421875,yak,375A,F
63,241,0.7125,yak,375A,F
64,29,0.99296875,yak,375A,F
65,319,0.996875,yak,375A,F
0,0,0.50390625,siI,375B,F
1,0,0.72265625,siI,375B,F
2,0,0.7296875,siI,375B,F
3,314,0.59375,siI,375B,F
4,110,0.86171875,siI,375B,F
5,255,0.88515625,siI,375B,F
6,378,0.83125,siI,375B,F
7,361,0.69140625,siI,375B,F
8,367,0.88984375,siI,375B,F
9,388,0.9703125,siI,375B,F
10,51,0.85,siI,375B,F
11,280,0.8890625,siI,375B,F
12,273,0.96171875,siI,375B,F
13,103,0.99921875,siI,375B,F
14,272,0.909375,siI,375B,F
15,97,0.94921875,siI,375B,F
16,0,0.48906249999999996,siI,375B,F
17,252,0.88828125,siI,375B,F
18,217,0.90390625,siI,375B,F
19,299,0.946875,siI,375B,F
20,296,0.75859375,siI,375B,F
21,176,0.7609375,siI,375B,F
22,83,0.8359375,siI,375B,F
23,29,0.87890625,siI,375B,F
24,383,0.8890625,siI,375B,F
25,397,0.92890625,siI,375B,F
26,385,0.7609375,siI,375B,F
27,370,0.89453125,siI,375B,F
28,33,0.83984375,siI,375B,F
29,24,0.853125,siI,375B,F
30,390,0.8765625,siI,375B,F
31,300,0.09140625000000002,siI,375B,F
32,346,0.87578125,siI,375B,F
33,250,0.94375,siI,375B,F
34,166,0.94921875,siI,375B,F
35,227,0.790625,siI,375B,F
36,380,0.71015625,siI,375B,F
37,164,0.846875,siI,375B,F
38,307,0.8796875,siI,375B,F
39,393,0.79140625,siI,375B,F
40,199,0.84765625,siI,375B,F
41,234,0.87734375,siI,375B,F
42,319,0.8796875,siI,375B,F
43,332,0.89765625,siI,375B,F
44,48,0.9171875,siI,375B,F
45,162,0.8578125,siI,375B,F
46,146,0.9171875,siI,375B,F
47,145,0.9765625,siI,375B,F
48,68,0.84921875,siI,375B,F
49,226,0.8515625,siI,375B,F
50,173,0.93828125,siI,375B,F
51,262,0.9,siI,375B,F
52,4,0.22578125000000004,siI,375B,F
53,0,0.29609375000000004,siI,375B,F
54,306,0.709375,siI,375B,F
55,363,0.89921875,siI,375B,F
56,351,0.9671875,siI,375B,F
57,0,0.2875,siI,375B,F
58,309,0.86640625,siI,375B,F
59,398,0.90859375,siI,375B,F
60,384,0.90078125,siI,375B,F
61,233,0.7375,siI,375B,F
62,32,0.8578125,siI,375B,F
63,412,0.859375,siI,375B,F
64,341,0.915625,siI,375B,F
65,175,0.9359375,siI,375B,F
66,411,0.87734375,siI,375B,F
67,375,0.9375,siI,375B,F
68,126,0.9484375,siI,375B,F
69,196,0.96640625,siI,375B,F
70,151,0.81484375,siI,375B,F
71,132,0.84765625,siI,375B,F
72,134,0.89921875,siI,375B,F
73,36,0.98984375,siI,375B,F
74,337,0.91484375,siI,375B,F
75,327,0.9953125,siI,375B,F
76,57,0.8546875,siI,375B,F
77,50,0.96484375,siI,375B,F
78,33,0.91484375,siI,375B,F
79,0,0.9390625,siI,375B,F
0,57,0.25703125000000004,Bei59,OreA,M
1,398,0.953125,Bei59,OreA,M
2,387,0.73515625,Bei59,OreA,M
3,199,0.08906250000000004,Bei59,OreA,M
4,384,0.95390625,Bei59,OreA,M
5,17,0.8390625,Bei59,OreA,M
6,243,0.878125,Bei59,OreA,M
7,273,0.8890625,Bei59,OreA,M
8,30,0.88671875,Bei59,OreA,M
9,388,0.90078125,Bei59,OreA,M
10,115,0.8890625,Bei59,OreA,M
11,291,0.965625,Bei59,OreA,M
12,286,0.91484375,Bei59,OreA,M
13,39,0.9203125,Bei59,OreA,M
14,217,0.9265625,Bei59,OreA,M
15,216,0.93359375,Bei59,OreA,M
16,282,0.971875,Bei59,OreA,M
17,145,0.85234375,Bei59,OreA,M
18,193,0.88828125,Bei59,OreA,M
19,60,0.90859375,Bei59,OreA,M
20,187,0.88984375,Bei59,OreA,M
21,82,0.959375,Bei59,OreA,M
22,4,0.7828125,Bei59,OreA,M
23,11,0.809375,Bei59,OreA,M
24,284,0.83828125,Bei59,OreA,M
25,18,0.90703125,Bei59,OreA,M
26,297,0.9171875,Bei59,OreA,M
27,164,0.85703125,Bei59,OreA,M
28,259,0.8703125,Bei59,OreA,M
29,175,0.87734375,Bei59,OreA,M
30,351,0.896875,Bei59,OreA,M
31,252,0.91015625,Bei59,OreA,M
32,34,0.92890625,Bei59,OreA,M
33,304,0.9328125,Bei59,OreA,M
34,27,0.88046875,Bei59,OreA,M
35,5,0.9203125,Bei59,OreA,M
36,386,0.97734375,Bei59,OreA,M
37,285,0.8015625,Bei59,OreA,M
38,28,0.8484375,Bei59,OreA,M
39,141,0.878125,Bei59,OreA,M
40,384,0.9203125,Bei59,OreA,M
41,278,0.73828125,Bei59,OreA,M
42,335,0.87265625,Bei59,OreA,M
43,94,0.93515625,Bei59,OreA,M
44,46,0.621875,Bei59,OreA,M
45,51,0.90703125,Bei59,OreA,M
46,49,0.8,Bei59,OreA,M
47,192,0.89453125,Bei59,OreA,M
48,12,0.83046875,Bei59,OreA,M
49,92,0.8640625,Bei59,OreA,M
50,361,0.88359375,Bei59,OreA,M
51,211,0.903125,Bei59,OreA,M
52,28,0.79609375,Bei59,OreA,M
53,374,0.93515625,Bei59,OreA,M
54,331,0.98359375,Bei59,OreA,M
55,96,0.803125,Bei59,OreA,M
56,100,0.78984375,Bei59,OreA,M
57,62,0.86484375,Bei59,OreA,M
58,114,0.8609375,Bei59,OreA,M
59,384,0.88515625,Bei59,OreA,M
60,369,0.81484375,Bei59,OreA,M
61,306,0.90078125,Bei59,OreA,M
0,275,1.0,Bei59,375B,F
1,227,0.9421875,Bei59,375B,F
2,270,0.9546875,Bei59,375B,F
3,386,0.6875,Bei59,375B,F
4,292,0.878125,Bei59,375B,F
5,284,0.83125,Bei59,375B,F
6,375,0.865625,Bei59,375B,F
7,250,0.88203125,Bei59,375B,F
8,348,0.959375,Bei59,375B,F
9,216,0.97109375,Bei59,375B,F
10,100,0.83359375,Bei59,375B,F
11,296,0.9375,Bei59,375B,F
12,287,0.88671875,Bei59,375B,F
13,296,0.96015625,Bei59,375B,F
14,273,0.853125,Bei59,375B,F
15,228,0.9015625,Bei59,375B,F
16,240,0.99375,Bei59,375B,F
17,312,0.971875,Bei59,375B,F
18,232,0.84921875,Bei59,375B,F
19,367,0.89140625,Bei59,375B,F
20,402,0.10390624999999998,Bei59,375B,F
21,345,0.865625,Bei59,375B,F
22,25,0.26796875,Bei59,375B,F
23,19,0.89765625,Bei59,375B,F
24,62,0.85390625,Bei59,375B,F
25,261,0.8390625,Bei59,375B,F
26,231,0.84453125,Bei59,375B,F
27,153,0.946875,Bei59,375B,F
28,75,0.7078125,Bei59,375B,F
29,11,0.73984375,Bei59,375B,F
30,258,0.840625,Bei59,375B,F
31,389,0.8640625,Bei59,375B,F
32,25,0.8734375,Bei59,375B,F
33,378,0.8828125,Bei59,375B,F
34,209,0.92890625,Bei59,375B,F
35,299,0.7953125,Bei59,375B,F
36,51,0.915625,Bei59,375B,F
37,349,0.93984375,Bei59,375B,F
38,12,0.84921875,Bei59,375B,F
39,287,0.98671875,Bei59,375B,F
40,231,0.93828125,Bei59,375B,F
41,318,0.94765625,Bei59,375B,F
42,36,0.78828125,Bei59,375B,F
43,363,0.88828125,Bei59,375B,F
44,178,0.9390625,Bei59,375B,F
45,253,0.95234375,Bei59,375B,F
46,15,0.30000000000000004,Bei59,375B,F
47,69,0.83046875,Bei59,375B,F
48,289,0.84375,Bei59,375B,F
49,348,0.8984375,Bei59,375B,F
50,277,0.8375,Bei59,375B,F
51,284,0.8921875,Bei59,375B,F
52,282,0.97109375,Bei59,375B,F
53,310,0.859375,Bei59,375B,F
54,144,0.9609375,Bei59,375B,F
55,256,0.90703125,Bei59,375B,F
56,283,0.903125,Bei59,375B,F
57,249,0.92109375,Bei59,375B,F
58,248,0.9640625,Bei59,375B,F
59,312,0.81484375,Bei59,375B,F
60,166,0.91484375,Bei59,375B,F
61,230,0.959375,Bei59,375B,F
62,197,0.9765625,Bei59,375B,F
63,33,0.8578125,Bei59,375B,F
64,309,0.99453125,Bei59,375B,F
65,207,0.88203125,Bei59,375B,F
66,262,0.88203125,Bei59,375B,F
67,233,0.86484375,Bei59,375B,F
68,221,0.91484375,Bei59,375B,F
69,323,0.8890625,Bei59,375B,F
70,220,0.8921875,Bei59,375B,F
71,349,0.8328125,Bei59,375B,F
72,256,1.0,Bei59,375B,F
73,6,0.88984375,Bei59,375B,F
74,120,0.86015625,Bei59,375B,F
75,59,0.98671875,Bei59,375B,F
76,218,0.94375,Bei59,375B,F
0,76,0.14453125,siI,OreA,M
1,189,0.16640624999999998,siI,OreA,M
2,138,0.47187500000000004,siI,OreA,M
3,94,0.22968750000000004,siI,OreA,M
4,232,0.46484375,siI,OreA,M
5,238,0.76015625,siI,OreA,M
6,5,0.08750000000000002,siI,OreA,M
7,395,0.76484375,siI,OreA,M
8,12,0.771875,siI,OreA,M
9,117,0.7859375,siI,OreA,M
10,91,0.16874999999999996,siI,OreA,M
11,410,0.09218749999999998,siI,OreA,M
12,345,0.30703125,siI,OreA,M
13,76,0.52265625,siI,OreA,M
14,299,0.6953125,siI,OreA,M
15,158,0.72421875,siI,OreA,M
16,192,0.85625,siI,OreA,M
17,376,0.85859375,siI,OreA,M
18,400,0.78828125,siI,OreA,M
19,268,0.73046875,siI,OreA,M
20,33,0.84296875,siI,OreA,M
21,82,0.7609375,siI,OreA,M
22,287,0.871875,siI,OreA,M
23,10,0.915625,siI,OreA,M
24,140,0.64765625,siI,OreA,M
25,10,0.81328125,siI,OreA,M
26,407,0.86015625,siI,OreA,M
27,132,0.90234375,siI,OreA,M
28,184,0.87578125,siI,OreA,M
29,83,0.92265625,siI,OreA,M
30,36,0.81875,siI,OreA,M
31,91,0.828125,siI,OreA,M
32,24,0.8109375,siI,OreA,M
33,215,0.75234375,siI,OreA,M
34,97,0.7890625,siI,OreA,M
35,358,0.90390625,siI,OreA,M
36,378,0.971875,siI,OreA,M
37,210,0.696875,siI,OreA,M
38,292,0.91875,siI,OreA,M
39,128,0.80546875,siI,OreA,M
40,331,0.8125,siI,OreA,M
41,285,0.87421875,siI,OreA,M
42,90,0.90078125,siI,OreA,M
43,215,0.9640625,siI,OreA,M
44,254,0.8859375,siI,OreA,M
45,139,0.89140625,siI,OreA,M
46,49,0.8203125,siI,OreA,M
47,239,0.8390625,siI,OreA,M
48,215,0.7375,siI,OreA,M
49,119,0.89375,siI,OreA,M
0,368,0.72109375,yak,OreB,M
1,338,0.89765625,yak,OreB,M
2,415,0.8984375,yak,OreB,M
3,273,0.87890625,yak,OreB,M
4,408,0.09453124999999996,yak,OreB,M
5,340,0.87734375,yak,OreB,M
6,250,0.88984375,yak,OreB,M
7,136,0.81875,yak,OreB,M
8,189,0.8296875,yak,OreB,M
9,399,0.89140625,yak,OreB,M
10,362,0.72109375,yak,OreB,M
11,392,0.859375,yak,OreB,M
12,368,0.95859375,yak,OreB,M
13,397,0.740625,yak,OreB,M
14,296,0.89609375,yak,OreB,M
15,244,0.91875,yak,OreB,M
16,322,0.92265625,yak,OreB,M
17,123,0.9390625,yak,OreB,M
18,303,0.86171875,yak,OreB,M
19,384,0.8828125,yak,OreB,M
20,81,0.884375,yak,OreB,M
21,28,0.89765625,yak,OreB,M
22,236,0.90546875,yak,OreB,M
23,84,0.79609375,yak,OreB,M
24,273,0.84765625,yak,OreB,M
25,288,0.48359375000000004,yak,OreB,M
